"","status_id","conversation_id","user_id","in_reply_to_user_id","is_retweet","retweet_user_id","quoted_user_id","created_at","text","lang","like_count","quote_count","reply_count","retweet_count","reply_settings","possibly_sensitive","impression_count","following_count","bookmark_count","quoted_text","media_type","verified","entities_normalizes_text","entities_probability","entities_type","entity_description","entity_id","entity_name"
"2758","1410595455545847809","1410595455545847809","803694179079458816",NA,0,NA,NA,"2021-07-01T13:45:38.000Z","50 years ago, the 26th amendment was ratified, lowering the voting age to 18–a clear example of a bipartisan effort to strengthen our democracy by expanding the right to vote to more Americans. Today, @POTUS and I are fighting to protect that fundamental right.","en",18967,114,872,2514,"everyone",FALSE,0,6,11,NA,NA,TRUE,NA,NA,NA,"US Senator Kamala Harris (CA),2020 US Presidential Election,US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),2020 US Presidential Election,Politician,US President Joe Biden,US President Joe Biden,US President Joe Biden,Politics,Politician","875006493984149509,1029453725360775168,875006493984149509,847878884917886977,875006493984149509,1029453725360775168,1070032753834438656,10040395078,10040395078,10040395078,847878884917886977,1070032753834438656","Kamala Harris,2020 US Presidential Election,Kamala Harris,Politics,Kamala Harris,2020 US Presidential Election,Political figures,Joe Biden,Joe Biden,Joe Biden,Politics,Political figures"
"2759","1410710235833110537","1410710234713178113","803694179079458816","803694179079458816",0,NA,NA,"2021-07-01T21:21:44.000Z","After Shelby County v. Holder, this is the second time in the last eight years that the Supreme Court has dismantled crucial protections of the Voting Rights Act.","en",3172,12,62,582,"everyone",FALSE,0,6,4,NA,NA,TRUE,"Shelby County,Supreme Court","0.9069,0.6901","Place,Place","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
"2760","1410710236982358020","1410710234713178113","803694179079458816","803694179079458816",0,NA,NA,"2021-07-01T21:21:44.000Z","As Justice Elena Kagan stated in her dissent today, the Voting Rights Act “represents the best of America,” while it “reminds us of the worst of America” because “it was—and remains—so necessary.”","en",6110,10,129,923,"everyone",FALSE,0,6,5,NA,NA,TRUE,"Elena Kagan,Voting Rights Act,America,America","0.9776,0.4302,0.878,0.8778","Person,Other,Place,Place","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician,US Supreme Court Justice Elena Kagan,US Supreme Court Justice Elena Kagan,Politics,US Supreme Court Justice Elena Kagan,Politician,Conversation about the Supreme Court and justices,Conversation about the Supreme Court and justices","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656,867887467902283776,867887467902283776,847878884917886977,867887467902283776,1070032753834438656,867872043672326144,867872043672326144","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures,Elena Kagan,Elena Kagan,Politics,Elena Kagan,Political figures,Supreme Court of the United States,Supreme Court of the United States"
"2761","1411803517879263234","1411803517879263234","803694179079458816",NA,0,NA,NA,"2021-07-04T21:46:03.000Z",".@SecondGentleman and I stopped by the Los Angeles Fire Department Station 19 to thank the firefighters for their service to their community and our country, and to wish everyone a Happy July 4th! https://t.co/4JIp27SCnJ","en",14613,72,628,1457,"everyone",FALSE,0,6,29,NA,"photo,photo",TRUE,"Los Angeles Fire Department Station 19","0.6351","Other","Practically raised at Seattle's Station 19,Andy Herrera is a confident firefighter who is also the daughter of Pruitt Herrera,the formidable head of the firehouse. Capt Pruitt was Andy's primary inspiration to become a firefighter and is a mentor to both her and Jack Gibson,the lieutenant at the station. Jack is as fearless as Andy is by-the-books,but when the two are together,sparks fly and opposites attract. The two are joined by Maya Bishop,Dean Miller,Travis Montgomery,Victoria Hughes,and the station's newest addition,rookie Ben Warren. The team also works closely with Seattle PD,often running into Andy's former flame Ryan Tanner.,À Seattle,les pompiers de la caserne 19 risquent chaque jour leur vie. Les membres de l'équipe nouent ensemble des liens qui ne ressemblent à aucun autre,tout en devant gérer leur vie privée.,US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","10053253448,10056711768,875006493984149509,875006493984149509,1237472346560053249,847878884917886977,875006493984149509,1070032753834438656,1237472346560053249","Station 19,Station 19,Kamala Harris,Kamala Harris,Firefighting,Politics,Kamala Harris,Political figures,Firefighting"
"2762","1410710238114766852","1410710234713178113","803694179079458816","803694179079458816",0,NA,NA,"2021-07-01T21:21:45.000Z","Almost 40 years ago, Congress worked across party lines to strengthen Section 2 of the Voting Rights Act in response to an adverse Supreme Court decision. Now, Congress must act again. Our democracy depends on it.","en",6850,46,225,1135,"everyone",FALSE,0,6,5,NA,NA,TRUE,"Congress,Congress","0.7735,0.6548","Organization,Organization","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
"2763","1410738500723302406","1410738500723302406","803694179079458816",NA,0,NA,NA,"2021-07-01T23:14:03.000Z","Every American deserves access to clean drinking water. The Bipartisan Infrastructure Framework will help make that a reality by replacing lead service lines and pipes across our nation.","en",14500,84,645,1926,"everyone",FALSE,0,6,12,NA,NA,TRUE,"Bipartisan Infrastructure Framework","0.7351","Other","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Food,Drinks,Generic Drinks,Water,Drink Experience,Drinks,Politics,Water,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,825047692124442624,834828264786898945,834828445238431744,850146068683571201,1006278636842782720,834828264786898945,847878884917886977,850146068683571201,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Food,Drinks,Generic Drinks,Water,Drink Experience,Drinks,Politics,Water,Kamala Harris,Political figures"
"2764","1410986272152227840","1410986272152227840","803694179079458816",NA,0,NA,NA,"2021-07-02T15:38:36.000Z","-850k jobs created in June.
-3 million jobs created since @POTUS and I took office—more than any administration in its first 5 months.

Our economic plan is working.","en",29139,336,1901,3856,"everyone",FALSE,0,6,31,NA,NA,TRUE,NA,NA,NA,"US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician,US President Joe Biden,US President Joe Biden,US President Joe Biden,Politics,Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656,10040395078,10040395078,10040395078,847878884917886977,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures,Joe Biden,Joe Biden,Joe Biden,Politics,Political figures"
"2765","1411025466924978177","1411025466924978177","803694179079458816",NA,0,NA,NA,"2021-07-02T18:14:21.000Z","The right to vote gives Americans a voice in what happens in their communities and in our nation. We must do everything we can to protect it.","en",22034,185,1365,2917,"everyone",FALSE,0,6,14,NA,NA,TRUE,NA,NA,NA,"US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
"2766","1412871858895085568","1412871858895085568","803694179079458816",NA,0,NA,NA,"2021-07-07T20:31:15.000Z","We condemn the brazen assassination of President Jovenel Moïse and the attack on First Lady Martine Moïse. We offer our condolences to the Haitian people and pray for the First Lady’s recovery. https://t.co/uj39QtPTKU","en",6173,44,284,919,"everyone",FALSE,0,6,9,NA,NA,TRUE,"Jovenel Moïse,Martine Moïse","0.9149,0.8158","Person,Person","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician,President of Haiti,President of Haiti,Politics,President of Haiti,Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656,899719192210923521,899719192210923521,847878884917886977,899719192210923521,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures,Jovenel Moise,Jovenel Moise,Politics,Jovenel Moise,Political figures"
"2767","1411087600857890819","1411087600857890819","803694179079458816",NA,0,NA,NA,"2021-07-02T22:21:15.000Z","Great to see the 2020 World Series Champs, the @Dodgers, at the White House today. https://t.co/zeLll1zgxf","en",20228,170,722,1728,"everyone",FALSE,0,6,28,NA,"photo",TRUE,"World Series Champs,White House","0.7284,0.8892","Other,Place","All the latest action from Major League Baseball.,US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Sports,US Senator Kamala Harris (CA),Politician,Politics,Conversation from and about the White House,both as a destination and as political voice,Politics,Sports,Conversation from and about the White House,both as a destination and as political voice,Political Body","10001466882,10029304618,1356030982139203588,1397588970834337795,875006493984149509,769193663230468096,769193602169704448,1356030982139203588,1397588970834337795,875006493984149509,1356030982139203588,769193602169704448,769193663230468096,847878884917886977,847900493514891265,875006493984149509,1070032753834438656,1397588970834337795,769193673380630529,769193602169704448,871795678447456256,769193602169704448,769193663230468096,769193673380630529,847878884917886977,847900493514891265,871795678447456256,1068583660914266113","MLB Baseball,MLB Baseball,Dodgers at Nationals,MLB World Series,Kamala Harris,Baseball,MLB,Dodgers at Nationals,MLB World Series,Kamala Harris,Dodgers at Nationals,MLB,Baseball,Politics,Sports,Kamala Harris,Political figures,MLB World Series,Los Angeles Dodgers,MLB,The White House,MLB,Baseball,Los Angeles Dodgers,Politics,Sports,The White House,Government institutions"
"2768","1411385072305967106","1411385072305967106","803694179079458816",NA,1,"1323730225067339784",NA,"2021-07-03T18:03:18.000Z","RT @WhiteHouse: Need a hand breaking down the Bipartisan Infrastructure Framework? 

We’re here for you. https://t.co/cKeiNNT4ho","en",0,0,0,767,"everyone",FALSE,0,6,0,NA,"video",TRUE,"Bipartisan Infrastructure Framework","0.7782","Other","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician,Conversation from and about the White House,both as a destination and as political voice,Politics,Conversation from and about the White House,both as a destination and as political voice,Political Body","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656,871795678447456256,847878884917886977,871795678447456256,1068583660914266113","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures,The White House,Politics,The White House,Government institutions"
"2769","1411465631896068097","1411465631896068097","803694179079458816",NA,0,NA,NA,"2021-07-03T23:23:25.000Z","America is coming back together—and today, I spoke with union members and their families in Las Vegas about where we go from here. https://t.co/b2KC4y1cyx","en",12567,85,911,1396,"everyone",FALSE,0,6,12,NA,"photo",TRUE,"America,Las Vegas","0.9471,0.9715","Place,Place","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
"2770","1411739095483699201","1411739095483699201","803694179079458816",NA,0,NA,NA,"2021-07-04T17:30:03.000Z","This Independence Day, we honor the servicemembers who protect our nation. And we say thank you to the frontline workers—and all Americans—who are doing the work to end this pandemic.","en",20300,81,769,2370,"everyone",FALSE,0,6,14,NA,NA,TRUE,"Independence Day","0.6412","Other","US Senator Kamala Harris (CA),This entity includes conversations about Dia de la Independencia (Grito de Dolores) for all years.,US Senator Kamala Harris (CA),This entity includes conversations about Dia de la Independencia (Grito de Dolores) for all years.,Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,1286645331686350848,875006493984149509,1286645331686350848,1220701888179359745,847878884917886977,875006493984149509,1070032753834438656,1220701888179359745","Kamala Harris,Dia de la Independencia (Grito de Dolores) ,Kamala Harris,Dia de la Independencia (Grito de Dolores) ,COVID-19,Politics,Kamala Harris,Political figures,COVID-19"
"2771","1411744035761426434","1411744035761426434","803694179079458816",NA,0,NA,NA,"2021-07-04T17:49:41.000Z","Happy 4th of July! America is coming #backtogether. https://t.co/TO58W1LprV","en",14222,123,766,1757,"everyone",FALSE,0,6,14,NA,"video",TRUE,"America","0.9293","Place","US Senator Kamala Harris (CA),This entity for all Fourth of July conversations for all years.,US Senator Kamala Harris (CA),This entity for all Fourth of July conversations for all years.,Holidays,Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,1263050493074370561,875006493984149509,1263050493074370561,847548225712119808,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Fourth of July ,Kamala Harris,Fourth of July ,Holidays,Politics,Kamala Harris,Political figures"
"2772","1411760939691614210","1411760939691614210","803694179079458816",NA,0,NA,NA,"2021-07-04T18:56:51.000Z","Yesterday, I stopped by a mobile vaccine clinic in Las Vegas where members of the community are getting their shots. 
 
We can end this pandemic. The vaccine is safe, effective, and saves lives. https://t.co/7zO21a3Wfx","en",12550,75,715,1503,"everyone",FALSE,0,6,12,NA,"photo",TRUE,"Las Vegas","0.9794","Place","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Wellness & Health,Community Health,Common Medication,Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,903303816698671104,918538847302041600,920768310152593408,1220701888179359745,847878884917886977,875006493984149509,1070032753834438656,1220701888179359745","Kamala Harris,Kamala Harris,Wellness and health,Community Health,Common Medication,COVID-19,Politics,Kamala Harris,Political figures,COVID-19"
"2773","1411782358597054464","1411782358597054464","803694179079458816",NA,0,NA,NA,"2021-07-04T20:21:58.000Z","Yesterday I toured the Carpenter’s Union Training Facility. Digital blueprints allow workers to collaborate and be more efficient. But they need access to high speed internet to do it. The Bipartisan Infrastructure Framework will help get high speed internet across the country. https://t.co/Y4fBP2mvqU","en",6296,41,338,819,"everyone",FALSE,0,6,8,NA,"photo",TRUE,"Carpenter’s Union Training Facility,Bipartisan Infrastructure Framework","0.81,0.7322","Other,Other","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
"2774","1413570332024262660","1413570332024262660","803694179079458816",NA,0,NA,NA,"2021-07-09T18:46:44.000Z","Our democracy is strongest when everyone participates – and when everyone is treated equally. Yesterday, @POTUS and I met with civil rights leaders to discuss the challenges we face, and the work ahead. https://t.co/XFj9vYkod4","en",8963,77,591,1220,"everyone",FALSE,0,6,17,NA,"photo,photo",TRUE,NA,NA,NA,"US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician,US President Joe Biden,US President Joe Biden,US President Joe Biden,Politics,Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656,10040395078,10040395078,10040395078,847878884917886977,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures,Joe Biden,Joe Biden,Joe Biden,Politics,Political figures"
"2775","1412050708640288769","1412050708640288769","803694179079458816",NA,0,NA,NA,"2021-07-05T14:08:18.000Z","Friends—if you have not yet rolled up your sleeve to get the shot, now is the time to get it done.","en",64241,958,5350,6595,"everyone",FALSE,0,6,23,NA,NA,TRUE,NA,NA,NA,"US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
"2776","1412121983345643521","1412121983345643521","803694179079458816",NA,0,NA,NA,"2021-07-05T18:51:31.000Z","The Bipartisan Infrastructure Framework will make the largest federal investment in public transit in history. Americans deserve a fast, safe, and reliable commute.","en",14216,89,739,1970,"everyone",FALSE,0,6,10,NA,NA,TRUE,"Bipartisan Infrastructure Framework","0.7252","Other","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
"2777","1412504621432573953","1412504621432573953","803694179079458816",NA,0,NA,NA,"2021-07-06T20:11:59.000Z","Over the past year and a half, Americans have shown incredible strength, incredible kindness, and incredible resilience. https://t.co/wVvthAHUEA","en",7657,99,639,1113,"everyone",FALSE,0,6,23,NA,"video",TRUE,NA,NA,NA,"US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
"2778","1412586461732429825","1412586461732429825","803694179079458816",NA,0,NA,NA,"2021-07-07T01:37:11.000Z","January 6th exposed the vulnerability of our democracy—but let us never forget democracy’s promise. 

When Americans unite around our foundational and fundamental rights, our nation is more secure, more prosperous, and stronger. 

That is the work ahead.","en",20237,165,1540,2692,"everyone",FALSE,0,6,16,NA,NA,TRUE,NA,NA,NA,"US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
"2779","1414007308263247881","1414007308263247881","803694179079458816",NA,0,NA,NA,"2021-07-10T23:43:07.000Z","When we connect Americans to affordable and accessible broadband, we are connecting Americans to economic opportunity. https://t.co/Gvv87NQdkH","en",8542,111,831,1252,"everyone",FALSE,0,6,14,NA,"video",TRUE,NA,NA,NA,"US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
"2780","1412903313318756352","1412903313318756352","803694179079458816",NA,0,NA,NA,"2021-07-07T22:36:15.000Z","By the end of this week, 160 million Americans will be fully vaccinated. That’s incredible progress. If you are not yet vaccinated, know this: the people you care about are still at risk. Getting vaccinated is the best defense against COVID-19 and its variants.","en",13520,92,610,1798,"everyone",FALSE,0,6,9,NA,NA,TRUE,"COVID-19","0.9914","Other","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,1220701888179359745,847878884917886977,875006493984149509,1070032753834438656,1220701888179359745","Kamala Harris,Kamala Harris,COVID-19,Politics,Kamala Harris,Political figures,COVID-19"
"2781","1412947295289630723","1412947295289630723","803694179079458816",NA,0,NA,NA,"2021-07-08T01:31:01.000Z","Working families should not have to put so much of their income towards childcare. Our American Families Plan will ensure access to affordable childcare for our nation’s families.","en",24134,161,1392,2703,"everyone",FALSE,0,6,14,NA,NA,TRUE,NA,NA,NA,"US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
"2782","1413195076487061512","1413195076487061512","803694179079458816",NA,1,"1349149096909668363",NA,"2021-07-08T17:55:36.000Z","RT @POTUS: This afternoon, the Vice President and I will be meeting with Black leaders of legacy civil rights organizations. We have urgent…","en",0,0,0,2920,"everyone",FALSE,0,6,0,NA,NA,TRUE,NA,NA,NA,"US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician,US President Joe Biden,US President Joe Biden,US President Joe Biden,Politics,Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656,10040395078,10040395078,10040395078,847878884917886977,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures,Joe Biden,Joe Biden,Joe Biden,Politics,Political figures"
"2783","1413214523369132034","1413214523369132034","803694179079458816",NA,0,NA,NA,"2021-07-08T19:12:53.000Z","The bipartisan infrastructure agreement will:

✅ create good-paying union jobs
✅ strengthen U.S. competitiveness 
✅ generate long term sustainable economic growth","en",7520,38,608,1076,"everyone",FALSE,0,6,8,NA,NA,TRUE,"U.S.","0.9076","Place","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Political News,Business & Finance News,Politics,US Senator Kamala Harris (CA),Political issues,Conversation about job growth or decline in the US,Politician","875006493984149509,875006493984149509,840159122012102656,840161214890106880,847878884917886977,875006493984149509,900740740468191232,949315450973782016,1070032753834438656","Kamala Harris,Kamala Harris,Political News,Business news,Politics,Kamala Harris,Political issues,Job Growth in the United States,Political figures"
"2784","1413228947584831492","1413228947584831492","803694179079458816",NA,1,"1349149096909668363",NA,"2021-07-08T20:10:12.000Z","RT @POTUS: We will never forget those who gave the last full measure of devotion for our country in Afghanistan – nor those whose lives hav…","en",0,0,0,2004,"everyone",FALSE,0,6,0,NA,NA,TRUE,"Afghanistan","0.9804","Place","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician,US President Joe Biden,US President Joe Biden,US President Joe Biden,Politics,Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656,10040395078,10040395078,10040395078,847878884917886977,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures,Joe Biden,Joe Biden,Joe Biden,Politics,Political figures"
"2785","1413520554183757833","1413520554183757833","803694179079458816",NA,0,NA,NA,"2021-07-09T15:28:56.000Z","Our economy is projected to grow faster than at any time in the last 40 years. More than 3 million jobs have been created since @POTUS and I took office. 

That’s real progress.","en",22163,263,2137,2747,"everyone",FALSE,0,6,23,NA,NA,TRUE,NA,NA,NA,"US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician,US President Joe Biden,US President Joe Biden,US President Joe Biden,Politics,Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656,10040395078,10040395078,10040395078,847878884917886977,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures,Joe Biden,Joe Biden,Joe Biden,Politics,Political figures"
"2786","1415041992481034246","1415041992481034246","803694179079458816",NA,1,"1349149096909668363",NA,"2021-07-13T20:14:35.000Z","RT @POTUS: To protect our democracy and the sanctity of the vote, we must pass the For the People Act and the John Lewis Voting Rights Adva…","en",0,0,0,7212,"everyone",FALSE,0,6,0,NA,NA,TRUE,"John Lewis","0.9645","Person","US Senator Kamala Harris (CA),2020 US Presidential Election,US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),2020 US Presidential Election,Politician,US President Joe Biden,US President Joe Biden,US President Joe Biden,Politics,Politician","875006493984149509,1029453725360775168,875006493984149509,847878884917886977,875006493984149509,1029453725360775168,1070032753834438656,10040395078,10040395078,10040395078,847878884917886977,1070032753834438656","Kamala Harris,2020 US Presidential Election,Kamala Harris,Politics,Kamala Harris,2020 US Presidential Election,Political figures,Joe Biden,Joe Biden,Joe Biden,Politics,Political figures"
"2787","1415100831200948228","1415100831200948228","803694179079458816",NA,0,NA,NA,"2021-07-14T00:08:24.000Z","Texas lawmakers are fighting for the rights of all Texans—and all Americans—to raise their voice through their vote.
 
Today, we met for the second time to discuss the path forward. https://t.co/cFbXHZU7cx","en",14317,214,1341,1983,"everyone",FALSE,0,6,23,NA,"photo",TRUE,"Texas","0.9187","Place","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
"2788","1413600699808616448","1413600699808616448","803694179079458816",NA,0,NA,NA,"2021-07-09T20:47:24.000Z","Today, @POTUS signed an Executive Order to promote competition – which includes ensuring high-speed internet is more accessible and affordable. 

Increased competition will drive down prices for all Americans. https://t.co/YEl9CFjJi6","en",5662,81,401,877,"everyone",FALSE,0,6,32,NA,NA,TRUE,NA,NA,NA,"US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician,US President Joe Biden,US President Joe Biden,US President Joe Biden,Politics,Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656,10040395078,10040395078,10040395078,847878884917886977,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures,Joe Biden,Joe Biden,Joe Biden,Politics,Political figures"
"2789","1413678625749143561","1413678625749143561","803694179079458816",NA,0,NA,NA,"2021-07-10T01:57:03.000Z","From investing in America’s infrastructure to making voting more accessible, @POTUS &amp; I see county leaders and local elected officials as true partners. 

Today I had the opportunity to thank them for all their hard work at the National Association of Counties Annual Conference. https://t.co/BykywECZeT","en",6820,65,490,906,"everyone",FALSE,0,6,15,NA,"photo",TRUE,"America,National Association of Counties Annual Conference","0.9586,0.6203","Place,Other","US Senator Kamala Harris (CA),2020 US Presidential Election,US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),2020 US Presidential Election,Politician,US President Joe Biden,US President Joe Biden,Personal finance,Investing,US President Joe Biden,Politics,Investing,Politician","875006493984149509,1029453725360775168,875006493984149509,847878884917886977,875006493984149509,1029453725360775168,1070032753834438656,10040395078,10040395078,781974596148793345,847888632711061504,847894353708068864,10040395078,781974596148793345,847878884917886977,847894353708068864,1070032753834438656","Kamala Harris,2020 US Presidential Election,Kamala Harris,Politics,Kamala Harris,2020 US Presidential Election,Political figures,Joe Biden,Joe Biden,Business & finance,Personal finance,Investing,Joe Biden,Business & finance,Politics,Investing,Political figures"
"2790","1413917514980020226","1413917514980020226","803694179079458816",NA,0,NA,NA,"2021-07-10T17:46:19.000Z","We have to build an economy that works for everyone. That’s what the #BuildBackBetter agenda is all about. https://t.co/EjZYBJcbW0","en",9378,95,770,1420,"everyone",FALSE,0,6,48,NA,"photo,photo,photo,photo",TRUE,"BuildBackBetter","0.7341","Other","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
"2791","1413956589699145728","1413956589699145728","803694179079458816",NA,1,"1323730225067339784",NA,"2021-07-10T20:21:35.000Z","RT @WhiteHouse: It was a good, busy week. 

We're on track not just to get American workers and families back on their feet — but to build…","en",0,0,0,1158,"everyone",FALSE,0,6,0,NA,NA,TRUE,NA,NA,NA,"US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician,Conversation from and about the White House,both as a destination and as political voice,Politics,Conversation from and about the White House,both as a destination and as political voice,Political Body","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656,871795678447456256,847878884917886977,871795678447456256,1068583660914266113","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures,The White House,Politics,The White House,Government institutions"
"2792","1414697958105305093","1414697958105305093","803694179079458816",NA,0,NA,NA,"2021-07-12T21:27:31.000Z","Today in Detroit, I got to thank healthcare workers and volunteers who have been getting folks vaccinated. They are heroes. https://t.co/vxaOp20Hhq","en",9099,57,547,1009,"everyone",FALSE,0,6,11,NA,"photo",TRUE,"Detroit","0.9911","Place","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,1220701888179359745,847878884917886977,875006493984149509,1070032753834438656,1220701888179359745","Kamala Harris,Kamala Harris,COVID-19,Politics,Kamala Harris,Political figures,COVID-19"
"2793","1414241402532290571","1414241402532290571","803694179079458816",NA,0,NA,NA,"2021-07-11T15:13:20.000Z","Getting vaccinated embodies the spirit of “love thy neighbor.” https://t.co/vgi0DFq27B","en",11058,251,1164,1807,"everyone",FALSE,0,6,25,NA,"video",TRUE,NA,NA,NA,"US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,1220701888179359745,847878884917886977,875006493984149509,1070032753834438656,1220701888179359745","Kamala Harris,Kamala Harris,COVID-19,Politics,Kamala Harris,Political figures,COVID-19"
